CustomerID,TotalItemsPurchased,DistinctItemsPurchased,MaxItemsSingleSession,AvgItemsPerSession,ProductEntropy,SessionEntropy,TotalAmountSpent,MaxAmountSingleSession,AvgAmountPerSession,TotalShoppingSessions
18170.0,237,23,122,79.0,4.458591205867173,1.360388077926312,490.51,274.1,163.50333333333333,27
13723.0,38,5,38,38.0,2.321928094887362,0.0,150.10000000000002,150.10000000000002,150.10000000000002,5
14005.0,1058,47,290,211.6,5.446970534213261,2.2596224153067967,1242.9,561.74,248.58,61
15561.0,237,20,172,59.25,4.321928094887363,1.6192407046368489,480.59000000000003,350.92,120.14750000000001,20
16121.0,572,166,435,286.0,7.277435127199016,0.9295231861792264,817.51,547.47,408.755,200
18142.0,50,5,50,50.0,2.321928094887362,0.0,130.2,130.2,130.2,5
13642.0,143,50,143,143.0,5.643856189774728,0.0,226.03,226.03,226.03,50
13561.0,49,11,49,49.0,3.459431618637298,0.0,39.01,39.01,39.01,11
15704.0,909,66,380,227.25,5.897055208874203,1.6715861399471108,1778.3700000000001,706.0,444.59250000000003,96
16232.0,391,23,147,97.75,4.3515937233487545,1.9295622371662047,788.23,283.57,197.0575,34
17410.0,457,49,194,91.4,5.569702316978282,2.207759599026439,900.27,348.6,180.054,54
13835.0,426,43,153,106.5,5.3766291673878275,1.853264580182652,692.37,296.65,173.09249999999997,48
13427.0,363,20,205,121.0,4.251629167387823,1.4591479170272448,445.34,189.88,148.4466666666667,24
14353.0,64,6,64,64.0,2.584962500721156,0.0,90.6,90.6,90.6,6
13003.0,55,4,31,27.5,1.9219280948873623,0.7219280948873623,89.05000000000001,59.050000000000004,44.525000000000006,5
16756.0,104,12,104,104.0,3.584962500721156,0.0,213.9,213.9,213.9,12
13492.0,340,24,142,113.33333333333333,4.50258340716107,1.5745783758543492,729.24,281.3,243.08,31
18120.0,27,14,27,27.0,3.8073549220576055,0.0,75.35,75.35,75.35,14
12355.0,80,9,80,80.0,3.169925001442312,0.0,219.0,219.0,219.0,9
17723.0,42,3,34,21.0,1.5,0.8112781244591328,163.9,124.30000000000001,81.95,4
14699.0,77,8,77,77.0,3.0,0.0,109.13000000000001,109.13000000000001,109.13000000000001,8
12821.0,68,5,68,68.0,2.321928094887362,0.0,75.72,75.72,75.72,5
13055.0,836,69,553,278.6666666666667,6.093409091335663,1.1426451768765666,1091.61,716.9,363.86999999999995,71
13320.0,1056,74,361,264.0,6.051991885940672,1.8876886164877247,1475.2,536.05,368.79999999999995,102
16357.0,234,24,186,78.0,4.532665279941249,1.1595115491253796,538.6800000000001,348.38,179.56000000000003,27
18242.0,750,63,476,187.5,5.9534850284493706,1.5539431092113885,1629.92,1057.54,407.48,66
15865.0,297,24,131,99.0,4.584962500721156,1.5283688992090207,460.18,172.01999999999998,153.39333333333332,24
14397.0,770,15,106,48.125,3.517662833800216,3.8037568776972357,949.04,100.44,59.315,55
13242.0,130,12,80,43.333333333333336,3.5465935642949384,1.3346791410515946,270.40000000000003,166.4,90.13333333333333,13
12684.0,1439,57,437,239.83333333333334,5.611757554678976,2.304271880321343,1646.19,429.7,274.365,89
14288.0,136,14,136,136.0,3.8073549220576055,0.0,306.0,306.0,306.0,14
15063.0,36,2,36,36.0,1.0,0.0,70.19999999999999,70.19999999999999,70.19999999999999,2
12592.0,228,9,124,114.0,3.093069207771891,0.9852281360342516,350.6,187.8,175.3,14
14591.0,542,112,284,135.5,6.657602518728318,1.7908382922352022,876.86,387.26,219.215,144
13990.0,142,15,142,142.0,3.906890595608518,0.0,292.58,292.58,292.58,15
12749.0,1187,120,599,237.4,6.827190116930485,1.9671482070314454,2636.05,1073.35,527.2099999999999,147
16320.0,686,51,648,343.0,5.6724253419715005,0.5225593745369408,922.64,793.18,461.32,51
14691.0,660,46,261,132.0,5.405422585883287,1.986326255849161,1861.94,657.69,372.38800000000003,67
16229.0,300,42,220,150.0,5.379753126795121,0.7401470427139039,836.6,577.4,418.29999999999995,43
14920.0,409,46,232,204.5,5.5235619560570095,0.9945386816500111,780.25,429.92,390.125,46
17489.0,392,27,232,196.0,4.735926350629031,0.9852281360342516,361.52,208.56,180.76,28
13404.0,111,11,99,55.5,3.459431618637298,0.6840384356390417,252.49,217.81,126.245,11
15729.0,24,4,24,24.0,2.0,0.0,62.0,62.0,62.0,4
16644.0,824,61,749,412.0,5.930737337562883,0.560576942614533,813.88,702.51,406.94,61
14731.0,222,36,85,74.0,5.106603137064475,1.3695904139084134,346.13,119.71,115.37666666666667,42
15187.0,1020,53,236,85.0,5.624083797069064,3.112141375634367,1963.6399999999999,383.03999999999996,163.63666666666666,68
13052.0,120,10,120,120.0,3.321928094887362,0.0,197.65,197.65,197.65,10
17664.0,554,39,361,277.0,5.259991029008325,0.9961344835095796,547.94,285.39,273.97,41
14649.0,587,134,222,146.75,6.974075384049672,1.744157635925688,964.26,398.94,241.065,168
14883.0,705,37,234,117.5,5.079000586942273,2.2404029562285848,722.8,310.56,120.46666666666665,51
12976.0,261,19,261,261.0,4.247927513443588,0.0,303.6,303.6,303.6,19
14681.0,32,2,16,10.666666666666666,0.9182958340544896,1.584962500721156,120.0,60.0,40.0,3
14421.0,355,23,186,177.5,4.483856189774723,0.9895875212220557,728.61,387.18,364.305,25
16116.0,232,27,232,232.0,4.754887502163471,0.0,446.98,446.98,446.98,27
14988.0,138,38,138,138.0,5.247927513443589,0.0,305.29,305.29,305.29,38
15489.0,408,39,217,136.0,5.271928094887363,1.4255741644244848,702.14,319.61,234.04666666666665,40
14364.0,559,40,180,69.875,5.252855596281598,2.6347769845454847,1022.95,298.6,127.86875,45
16006.0,84,8,84,84.0,3.0,0.0,101.4,101.4,101.4,8
16184.0,395,19,126,65.83333333333333,4.014860327200947,2.256594603759768,719.33,226.85000000000002,119.88833333333334,31
17932.0,774,76,386,258.0,6.211210541203454,1.5175470130526745,1188.92,528.0600000000001,396.3066666666667,82
18221.0,626,52,148,125.2,5.672268804433746,2.2843924689259727,905.52,263.82,181.10399999999998,55
14853.0,46,5,28,23.0,2.321928094887362,0.9709505944546686,88.5,49.2,44.25,5
17658.0,80,7,46,40.0,2.8073549220576046,0.9852281360342516,120.56,65.06,60.28,7
17764.0,341,64,233,170.5,6.0,0.7855602922535473,679.35,491.18,339.675,64
14651.0,335,87,178,167.5,6.410126553043522,0.989884644089986,560.3,330.27,280.15,93
14000.0,97,8,97,97.0,3.0,0.0,260.25,260.25,260.25,8
13601.0,476,88,275,238.0,6.3987811411116065,0.987004429810177,663.08,373.2,331.53999999999996,97
17970.0,191,18,191,191.0,4.1219280948873624,0.0,279.33,279.33,279.33,20
15826.0,832,55,402,277.3333333333333,5.7470498290228536,1.2251178371674138,1327.02,679.02,442.34,59
15907.0,464,164,236,154.66666666666666,7.244291562992538,1.4681600234728682,757.32,353.28,252.43999999999997,212
12695.0,156,17,91,39.0,4.08746284125034,1.7322216637616488,342.56,135.21,85.64,17
14873.0,151,20,151,151.0,4.321928094887363,0.0,346.93,346.93,346.93,20
14689.0,75,12,75,75.0,3.584962500721156,0.0,104.85,104.85,104.85,12
15440.0,188,49,76,62.666666666666664,5.53086529508788,1.4818664490374687,307.18,129.02,102.39333333333333,59
16076.0,1098,66,259,122.0,5.7483613572143,2.894932730037059,1982.56,359.39,220.28444444444443,117
15333.0,104,11,104,104.0,3.459431618637298,0.0,238.0,238.0,238.0,11
16283.0,1042,106,470,208.4,6.572529970314824,1.9121765696768769,1282.81,591.69,256.562,148
17263.0,36,23,36,36.0,4.523561956057013,0.0,63.440000000000005,63.440000000000005,63.440000000000005,23
16877.0,451,106,141,75.16666666666667,6.51199840067806,2.5460212331672434,772.77,245.83,128.79500000000002,150
12674.0,758,44,241,189.5,5.278798285828446,1.9680633916315609,1241.3,357.81,310.32500000000005,66
16642.0,243,22,172,121.5,4.436605434317882,0.9656361333706098,428.73,259.4,214.365,23
12871.0,102,6,54,51.0,2.5,0.9544340029249649,120.53999999999999,70.14,60.269999999999996,8
14038.0,963,64,499,321.0,5.857429211327189,1.5023237626766188,1554.48,710.42,518.16,92
14489.0,263,29,263,263.0,4.857980995127571,0.0,433.5,433.5,433.5,29
14888.0,184,20,184,184.0,4.321928094887363,0.0,369.2,369.2,369.2,20
13456.0,642,38,252,128.4,5.148315511382664,2.1333021777852896,1159.72,420.86,231.94400000000002,54
17898.0,142,26,124,71.0,4.6808134280893965,0.8256265261578954,138.14,99.84,69.07,27
13976.0,92,7,92,92.0,2.8073549220576046,0.0,227.96,227.96,227.96,7
16139.0,330,25,175,110.0,4.542748326446119,1.4690640517640445,635.41,329.04,211.8033333333333,31
15730.0,616,60,255,205.33333333333334,5.897950452316981,1.545378825051491,931.41,392.46000000000004,310.47,61
16266.0,372,34,112,53.142857142857146,4.926721298394087,2.6938532276616636,607.99,136.4,86.85571428571428,47
17505.0,542,45,275,271.0,5.451444537992759,0.999699542856517,1006.94,539.85,503.47,49
12690.0,97,13,97,97.0,3.7004397181410926,0.0,265.11,265.11,265.11,13
16446.0,2,2,2,2.0,1.0,0.0,2.9,2.9,2.9,2
17556.0,40,4,40,40.0,2.0,0.0,67.95,67.95,67.95,4
13094.0,18,1,18,18.0,0.0,0.0,53.1,53.1,53.1,1
14583.0,668,231,195,133.6,7.705628668952436,2.2730650952938496,799.4,239.69,159.88,286
16818.0,2018,161,475,183.45454545454547,7.282549688488866,3.0967884949799176,3089.5,650.35,280.8636363636364,177
13572.0,207,19,207,207.0,4.221928094887362,0.0,590.9300000000001,590.9300000000001,590.9300000000001,20
14009.0,355,39,219,177.5,5.285402218862247,0.961236604722876,637.13,371.23,318.565,39
13258.0,204,24,121,68.0,4.506890595608519,1.1700333844140454,483.73,272.26,161.24333333333334,30
14463.0,24,1,24,24.0,0.0,0.0,39.599999999999994,39.599999999999994,39.599999999999994,1
13192.0,589,54,297,294.5,5.706890595608518,1.0,859.14,447.62,429.57,60
16987.0,319,59,108,53.166666666666664,5.669279076912275,2.247320423019893,879.6,311.52,146.6,89
13417.0,126,14,70,63.0,3.773557262275185,0.9182958340544896,290.48,183.68,145.24,15
17047.0,508,49,198,169.33333333333334,5.576977058336781,1.558432904915488,882.9,359.04,294.3,53
15116.0,497,35,178,124.25,5.028045297195474,1.9586076945249928,1092.68,424.9,273.17,41
17469.0,758,53,176,151.6,5.5903115322251,2.2899558251675947,1668.06,441.8,333.61199999999997,80
16647.0,94,10,61,47.0,3.2776134368191165,0.9456603046006402,142.42000000000002,95.95,71.21000000000001,11
15630.0,747,51,510,373.5,5.652448756449988,0.905200296956048,971.8,661.59,485.9,53
17245.0,75,9,75,75.0,3.169925001442312,0.0,171.45,171.45,171.45,9
16008.0,271,28,123,90.33333333333333,4.760647923290102,1.461720593819944,428.26,191.56,142.75333333333333,31
17871.0,86,8,86,86.0,3.0,0.0,131.42000000000002,131.42000000000002,131.42000000000002,8
13529.0,68,13,44,34.0,3.7004397181410926,0.961236604722876,206.06,126.66000000000001,103.03,13
12620.0,838,78,343,279.3333333333333,6.271928094887357,1.5588718484453605,1100.1399999999999,457.26,366.7133333333333,80
15599.0,661,45,357,330.5,5.469482468698917,0.9996734260048917,653.6899999999999,340.78,326.84499999999997,47
12743.0,934,184,195,133.42857142857142,7.458865077962193,2.4534995607617347,1312.02,249.55,187.43142857142857,213
14859.0,611,41,244,152.75,5.248328660365576,1.6291520288502948,1188.84,507.86,297.21000000000004,52
15791.0,575,58,406,287.5,5.8069831976438415,0.8904916402194913,1297.17,939.52,648.585,65
13658.0,897,72,349,179.4,6.0919055977001975,1.9724060039472906,1733.35,640.45,346.66999999999996,86
13887.0,141,16,141,141.0,4.0,0.0,293.95,293.95,293.95,16
12353.0,14,2,14,14.0,1.0,0.0,29.300000000000004,29.300000000000004,29.300000000000004,2
14551.0,103,7,63,51.5,2.75,0.9544340029249649,148.23,87.43,74.11500000000001,8
17166.0,75,11,54,37.5,3.4182958340544896,0.6500224216483541,189.49,110.74,94.745,12
17926.0,160,15,84,80.0,3.8521687236032816,0.9975025463691153,309.23,160.63000000000002,154.615,17
17455.0,64,7,64,64.0,2.8073549220576046,0.0,111.8,111.8,111.8,7
13856.0,108,8,68,36.0,2.94770277922009,1.224394445405986,97.8,63.8,32.6,9
13308.0,509,46,185,169.66666666666666,5.47634691059895,1.5237480655876263,1087.03,516.47,362.3433333333333,51
13243.0,222,50,222,222.0,5.633209655696991,0.0,480.02000000000004,480.02000000000004,480.02000000000004,51
15095.0,412,22,244,103.0,4.377727452691787,1.4850573949220558,790.84,452.12,197.71,33
18048.0,55,5,51,27.5,2.2516291673878226,0.6500224216483541,95.97,92.17,47.985,6
17867.0,137,56,133,45.666666666666664,5.760647923290098,0.3239392150264133,201.54000000000002,185.44,67.17999999999999,62
18287.0,778,46,474,259.3333333333333,5.483856189774728,1.1187890365551307,960.76,513.52,320.25333333333333,50
18150.0,332,29,140,110.66666666666667,4.756618568273184,1.5776623731297443,566.58,227.57999999999998,188.86,37
16690.0,101,9,55,50.5,3.121928094887362,1.0,156.43,86.5,78.215,10
16038.0,238,22,181,79.33333333333333,4.41829583405449,1.158222675578688,424.48,269.65,141.4933333333333,24
13972.0,185,14,145,92.5,3.8073549220576055,0.9852281360342516,174.35,130.0,87.175,14
13227.0,99,9,99,99.0,3.169925001442312,0.0,257.7,257.7,257.7,9
16801.0,223,21,201,74.33333333333333,4.39231742277876,1.1254908068679135,502.33,421.23,167.44333333333336,21
13657.0,130,13,76,65.0,3.7004397181410926,0.9957274520849256,321.0,214.8,160.5,13
17176.0,136,13,136,136.0,3.7004397181410926,0.0,208.03,208.03,208.03,13
14837.0,1242,94,394,310.5,6.497532303359796,1.9666120932103295,1605.2,470.52,401.3,105
14921.0,845,75,559,422.5,6.228818690495891,0.904381457724494,1255.23,857.29,627.615,75
16341.0,806,49,352,201.5,5.512544304705066,1.5606576932610154,1030.38,468.47,257.595,61
14647.0,91,24,91,91.0,4.521640636343318,0.0,236.04000000000002,236.04000000000002,236.04000000000002,28
12710.0,798,69,398,266.0,6.108524456778164,1.1337550893302248,909.8199999999999,590.16,303.2733333333333,69
15292.0,49,19,49,49.0,4.247927513443588,0.0,111.69,111.69,111.69,19
15705.0,6,1,6,6.0,0.0,0.0,19.5,19.5,19.5,1
13339.0,308,42,308,308.0,5.3923174227787625,0.0,664.42,664.42,664.42,42
13885.0,170,24,153,85.0,4.584962500721156,0.5435644431995964,390.2,330.25,195.1,24
12360.0,1088,97,478,362.6666666666667,6.49622422803794,1.5489643437308183,1843.16,825.1800000000001,614.3866666666667,117
13546.0,351,70,143,117.0,6.0118276813727975,1.5668635402665814,547.39,198.76,182.46333333333334,94
13223.0,40,4,40,40.0,2.0,0.0,62.4,62.4,62.4,4
13831.0,189,49,97,47.25,5.579192253693785,0.6942238353636754,522.63,264.83,130.6575,51
18160.0,248,30,143,124.0,4.889680181354619,0.9811522341999133,499.06,286.51,249.53,31
15434.0,458,33,238,91.6,4.881328385912462,1.9772170014624824,802.36,303.3,160.472,48
15734.0,160,15,91,80.0,3.906890595608518,0.9967916319816366,376.35,253.15,188.175,15
13737.0,88,22,88,88.0,4.436605434317882,0.0,185.65,185.65,185.65,23
13213.0,777,67,378,155.4,6.031036112553428,1.966246810127636,1195.13,416.3,239.026,72
18018.0,50,24,48,25.0,4.584962500721156,0.24988229283318547,53.589999999999996,46.089999999999996,26.794999999999998,24
15314.0,265,23,265,265.0,4.523561956057013,0.0,314.05,314.05,314.05,23
17521.0,468,37,214,156.0,5.147194987260237,1.4678179652636156,683.34,317.03999999999996,227.77999999999997,43
15042.0,20,3,20,20.0,1.584962500721156,0.0,46.68,46.68,46.68,3
16091.0,154,16,83,77.0,3.9477027792200903,0.9910760598382222,315.06,157.81,157.53,18
15804.0,2258,142,330,173.69230769230768,6.897137317392616,3.470454485922862,3250.7400000000002,415.99,250.05692307692306,223
14593.0,315,121,212,105.0,6.829511459715565,1.3246095799115578,450.95,277.56,150.31666666666666,144
16763.0,263,17,263,263.0,4.08746284125034,0.0,287.45,287.45,287.45,17
12562.0,1495,90,267,213.57142857142858,6.279482154902806,2.777738624855478,2701.7400000000002,485.0,385.9628571428571,149
12815.0,330,32,230,165.0,4.932138039759378,0.8680403986166403,687.66,418.86,343.83000000000004,38
14522.0,93,8,59,31.0,2.94770277922009,1.3921472236645345,405.26,196.95,135.08666666666667,9
16448.0,74,18,74,74.0,4.169925001442313,0.0,157.49,157.49,157.49,18
14584.0,363,61,108,90.75,5.822245735146442,1.9526360389609303,825.76,254.11,206.44,90
12974.0,17,4,17,17.0,2.0,0.0,77.15,77.15,77.15,4
12987.0,206,21,106,103.0,4.39231742277876,0.9983636725938131,386.7,196.5,193.35,21
14816.0,2,1,2,2.0,0.0,0.0,11.9,11.9,11.9,1
15852.0,44,19,34,22.0,4.247927513443588,0.2974722489192897,109.71000000000001,57.5,54.855000000000004,19
16624.0,207,33,107,103.5,5.003258334775643,0.9640787648082292,439.49,233.91,219.745,36
12493.0,167,16,85,83.5,3.9477027792200903,0.9910760598382222,332.91,179.55,166.455,18
18232.0,293,27,106,73.25,4.635006998015215,1.912065596186507,523.07,214.03,130.7675,33
18073.0,378,15,96,34.36363636363637,3.6679284722924486,3.034009618924603,693.0,195.60000000000002,63.0,31
16369.0,904,85,414,301.3333333333333,6.314982178049322,1.441786128982185,1309.04,544.85,436.34666666666664,108
14280.0,48,6,48,48.0,2.584962500721156,0.0,92.63999999999999,92.63999999999999,92.63999999999999,6
17345.0,238,62,162,59.5,5.872086857133706,1.5046485930690834,375.74,222.60999999999999,93.935,75
16275.0,266,21,266,266.0,4.39231742277876,0.0,322.12,322.12,322.12,21
14338.0,272,25,272,272.0,4.643856189774723,0.0,433.95,433.95,433.95,25
15402.0,202,29,155,101.0,4.793345194191516,0.9596868937742169,396.81,256.39,198.405,34
12876.0,846,54,455,423.0,5.696131794257841,0.9811522341999133,1100.82,699.59,550.4100000000001,62
12426.0,247,25,247,247.0,4.643856189774723,0.0,446.08,446.08,446.08,25
14451.0,376,85,202,188.0,6.327796569081834,0.9997332130219017,626.9,343.0,313.45,104
14823.0,77,47,37,25.666666666666668,5.450273981491889,1.4983315876367924,217.18,91.9,72.39333333333333,59
15897.0,57,16,42,28.5,3.9219280948873623,0.8112781244591328,90.53,81.32000000000001,45.265,20
17051.0,178,39,178,178.0,5.241579138711655,0.0,230.94,230.94,230.94,41
15925.0,90,11,90,90.0,3.459431618637298,0.0,168.9,168.9,168.9,11
12787.0,228,16,144,76.0,4.0,1.4185644431995963,356.26,171.56,118.75333333333333,16
15863.0,16,15,15,8.0,3.906890595608518,0.35335933502142136,42.44,41.19,21.22,15
16483.0,41,16,41,41.0,4.0,0.0,95.7,95.7,95.7,16
13398.0,226,21,226,226.0,4.39231742277876,0.0,383.57,383.57,383.57,21
13070.0,110,9,110,110.0,3.169925001442312,0.0,228.8,228.8,228.8,9
14819.0,69,11,57,34.5,3.459431618637298,0.6840384356390417,176.07,136.35,88.035,11
12790.0,154,16,154,154.0,4.0,0.0,199.42000000000002,199.42000000000002,199.42000000000002,16
15163.0,154,27,106,77.0,4.754887502163471,0.9509560484549725,278.77,155.0,139.385,27
18204.0,1151,143,510,383.6666666666667,7.073606355006812,1.5271892356369776,1653.55,727.34,551.1833333333334,174
16810.0,112,14,112,112.0,3.8073549220576055,0.0,289.64,289.64,289.64,14
15124.0,134,10,88,67.0,3.2776134368191165,0.8453509366224365,126.5,80.80000000000001,63.25,11
16969.0,460,35,351,153.33333333333334,5.129283016944964,1.0693857385344487,522.2,376.97,174.0666666666667,35
13917.0,226,15,190,113.0,3.8521687236032816,0.7871265862012691,252.14000000000001,206.66,126.07,17
16424.0,48,2,48,48.0,1.0,0.0,70.56,70.56,70.56,2
13062.0,32,4,32,32.0,2.0,0.0,65.69999999999999,65.69999999999999,65.69999999999999,4
16484.0,192,22,144,96.0,4.459431618637295,0.9023932827949789,351.90000000000003,233.3,175.95000000000002,22
15184.0,188,53,125,94.0,5.708632440797383,0.8184033299219706,283.45,154.22,141.725,55
18135.0,75,10,24,18.75,3.139572261986723,1.5546097612655665,206.25,84.6,51.5625,15
14453.0,48,21,48,48.0,4.39231742277876,0.0,109.98,109.98,109.98,21
13437.0,1127,107,349,161.0,6.671875,2.3816066142346517,2384.36,885.25,340.6228571428572,128
12517.0,1313,221,412,328.25,7.705175880886177,1.7598908724127433,2138.9,686.25,534.725,263
16529.0,190,26,190,190.0,4.700439718141092,0.0,391.65000000000003,391.65000000000003,391.65000000000003,26
16239.0,214,16,168,107.0,3.969815782426811,0.7871265862012691,321.9,255.6,160.95,17
14500.0,52,3,42,26.0,1.5,0.8112781244591328,218.10000000000002,197.10000000000002,109.05000000000001,4
16117.0,126,28,126,126.0,4.807354922057602,0.0,195.31,195.31,195.31,28
16593.0,51,14,28,25.5,3.75,0.8960382325345575,104.47999999999999,59.8,52.239999999999995,16
13248.0,256,23,202,128.0,4.501629167387823,0.7382848661434506,434.21,356.0,217.10500000000002,24
16967.0,285,20,285,285.0,4.321928094887363,0.0,305.09999999999997,305.09999999999997,305.09999999999997,20
15405.0,83,5,83,83.0,2.321928094887362,0.0,128.84,128.84,128.84,5
16659.0,24,1,24,24.0,0.0,0.0,20.4,20.4,20.4,1
16880.0,623,97,154,89.0,6.421176979157764,2.555066910528857,809.37,207.81,115.62428571428572,132
13435.0,758,55,202,108.28571428571429,5.561153791966291,2.6896759048513723,1881.6100000000001,488.40000000000003,268.8014285714286,74
